0000703351	000070335118000036	10-K	20180627
0000096021	000009602118000126	10-K	20180630
0000899923	000156459018022312	10-K	20180630
0000106040	000010604018000029	10-K	20180629
0000817720	000156459018022311	10-K	20180630
0000883241	000088324118000008	10-Q	20180731
0001138723	000156459018022303	10-K	20180630
0000779152	000077915218000060	10-K	20180630
0000076334	000007633418000087	10-K	20180630
0001001250	000110465918053494	10-K	20180630
0000730464	000114420418046216	10-K	20180630
0000915779	000091577918000042	10-Q	20180728
0001132105	000155837018007208	10-Q	20180804
0001511737	000151173718000012	10-K	20180630
0001299709	000129970918000085	10-K	20180630
0001705873	000170587318000006	10-Q	20180630
0000006951	000000695118000029	10-Q	20180729
0001180145	000118014518000044	10-K	20180630
0001387467	000138746718000046	10-K	20180630
0000082166	000008216618000084	10-Q	20180731
0000812128	000081212818000008	10-Q	20180731
0000716643	000071664318000041	10-K	20180630
0001577916	000157791618000020	10-K	20180630
0000100726	000156459018022208	10-K	20180624
0000721371	000072137118000077	10-K	20180630
0000880117	000119312518255065	10-K	20180628
0001408710	000119312518255054	10-K	20180629
0001171759	000117175918000018	10-Q	20180715
0000898770	000089877018000029	10-K	20180630
0000006281	000000628118000106	10-Q	20180804
0000057131	000110465918053037	10-Q	20180728
0001002047	000156459018022123	10-Q	20180727
0001024305	000102430518000026	10-K	20180630
0000354950	000035495018000051	10-Q	20180729
0000895419	000089541918000067	10-K	20180624
0001491419	000121390018011436	10-Q	20180630
0000016058	000156459018022021	10-K	20180630
0000743316	000074331618000031	10-K	20180630
0000943819	000094381918000013	10-K	20180630
0000109563	000010956318000111	10-K	20180630
0001636519	000163651918000010	10-K	20180630
0000008858	000000885818000047	10-K	20180630
0000877422	000156459018021914	10-Q	20180714
0001045810	000104581018000114	10-Q	20180729
0001116132	000111613218000021	10-K	20180630
0001618673	000156459018021907	10-K	20180630
0001049521	000104952118000030	10-K	20180630
0001469372	000146937218000012	10-K	20180630
0000849146	000084914618000074	10-K	20180630
0001564708	000119312518249117	10-K	20180630
0001718227	000119312518248680	10-Q	20180630
0001730984	000114420418044770	10-Q	20180630
0001724670	000172467018000022	10-Q	20180630
0001041024	000155837018007104	10-Q	20180630
0001609702	000160970218000034	10-K	20180630
0001455863	000162828018011129	10-Q	20180630
0000033488	000114420418044744	10-Q	20180714
0001710583	000171058318000051	10-Q	20180630
0001707178	000156459018021742	10-Q	20180630
0001410098	000165495418009147	10-Q	20180630
0001668673	000155837018007095	10-Q	20180630
0001434418	000119312518248533	10-Q	20180630
0000725363	000165495418009139	10-Q	20180630
0001333835	000156459018021736	10-Q	20180630
0001723596	000172359618000025	10-Q	20180630
0001579823	000165495418009136	10-Q	20180630
0001689813	000168981318000013	10-Q	20180630
0001442836	000155837018007081	10-Q	20180630
0001690680	000156459018021725	10-Q	20180630
0001698990	000156459018021727	10-Q	20180630
0000924383	000143774918015606	10-Q	20180630
0001418100	000141810018000145	10-Q	20180630
0001642380	000149315218011807	10-Q	20180630
0001666071	000166607118000010	10-Q	20180630
0000707549	000070754918000115	10-K	20180624
0000021076	000002107618000011	10-K	20180630
0001683695	000114036118036357	10-Q	20180630
0001083446	000114420418044680	10-Q	20180630
0001706946	000114420418044670	10-Q	20180630
0001337013	000143774918015587	10-Q	20180630
0000803164	000138713118003998	10-Q	20180630
0001136174	000143774918015583	10-Q	20180630
0000320121	000032012118000023	10-Q	20180630
0001158449	000115844918000160	10-Q	20180714
0001629019	000155837018007077	10-Q	20180630
0000017843	000001784318000047	10-K	20180630
0001281895	000114036118036347	10-Q	20180630
0000749660	000119312518248438	10-Q	20180630
0000036506	000155837018007070	10-Q	20180630
0001604868	000121390018010972	10-Q	20180630
0000863894	000086389418000007	10-Q	20180630
0001531031	000114420418044545	10-Q	20180630
0001499422	000156459018021617	10-Q	20180630
0001365916	000117184318006064	10-Q	20180630
0000895051	000114420418044293	10-Q	20180630
0001300699	000156459018021579	10-Q	20180630
0001133416	000119312518247867	10-Q	20180630
0001710155	000171015518000035	10-Q	20180630
0001494650	000149465018000087	10-Q	20180630
0001476034	000114420418044200	10-Q	20180630
0001346302	000134630218000016	10-Q	20180630
0001495932	000168316818002273	10-Q	20180630
0000098222	000156459018021496	10-Q	20180630
0001712189	000114420418044073	10-Q	20180630
0001728688	000172868818000015	10-Q	20180630
0001615165	000119312518247436	10-Q	20180630
0001333986	000133398618000015	10-Q	20180630
0001614184	000156459018021472	10-Q	20180630
0001645460	000156459018021470	10-Q	20180630
0001494582	000143774918015350	10-Q	20180630
0001704720	000170472018000051	10-Q	20180630
0001624326	000149315218011526	10-Q	20180630
0001680048	000114420418044004	10-Q	20180630
0001722010	000156459018021455	10-Q	20180630
0001661998	000156459018021456	10-Q	20180630
0001677576	000114420418043991	10-Q	20180630
0000932696	000119312518247147	10-Q	20180630
0000065596	000101905618000954	10-Q	20180630
0001680379	000110465918051424	10-Q	20180630
0001501697	000156459018021372	10-Q	20180630
0001695357	000149315218011443	10-Q	20180630
0001356090	000135609018000012	10-Q	20180630
0001702750	000156459018021356	10-Q	20180630
0001674930	000156459018021345	10-Q	20180630
0001703489	000156459018021341	10-Q	20180630
0001593195	000159319518000058	10-Q	20180701
0001708035	000170803518000017	10-Q	20180630
0001124796	000112479618000022	10-Q	20180630
0001612630	000117184318005999	10-Q	20180630
0001428439	000156459018021290	10-Q	20180630
0001412707	000141270718000023	10-Q	20180630
0001640428	000119312518246112	10-Q	20180630
0000072444	000151316218000192	10-Q	20180630
0001735184	000156459018021283	10-Q	20180630
0001693256	000155837018006974	10-Q	20180630
0001651944	000114420418043607	10-Q	20180630
0001503274	000110465918051172	10-Q	20180630
0001703785	000121390018010700	10-Q	20180630
0000080172	000008017218000034	10-Q	20180701
0001682745	000155837018006967	10-Q	20180630
0001720592	000121390018010698	10-Q	20180630
0001467623	000146762318000014	10-Q	20180630
0001692415	000149315218011357	10-Q	20180630
0001304492	000130449218000057	10-Q	20180630
0001712923	000162828018011007	10-Q	20180630
0001101680	000110168018000041	10-Q	20180630
0001324272	000156459018021253	10-Q	20180701
0000055242	000005524218000025	10-K	20180630
0001262976	000126297618000052	10-K	20180630
0001591698	000155837018006955	10-K	20180630
0001687229	000168722918000060	10-Q	20180630
0000097210	000119312518245633	10-Q	20180701
0000715787	000143774918015200	10-Q	20180701
0001704711	000156459018021224	10-Q	20180630
0001424182	000156459018021208	10-Q	20180630
0001704596	000155837018006940	10-Q	20180630
0001058867	000105886718000075	10-Q	20180630
0001499453	000156459018021202	10-Q	20180630
0001624322	000143774918015161	10-Q	20180630
0001707502	000119312518245070	10-Q	20180630
0001368514	000119380518001059	10-Q	20180630
0001305253	000156459018021197	10-Q	20180630
0001035354	000156459018021183	10-Q	20180630
0001595585	000159558518000008	10-Q	20180630
0000934549	000093454918000079	10-Q	20180630
0001348036	000156459018021146	10-Q	20180630
0001158172	000115817218000160	10-Q	20180630
0001524931	000152493118000073	10-Q	20180701
0000928340	000114420418043391	10-Q	20180630
0001616318	000161631818000072	10-Q	20180701
0000926617	000092661718000061	10-Q	20180630
0001539838	000153983818000093	10-Q	20180630
0000850261	000085026118000031	10-Q	20180630
0001005286	000143774918015135	10-K	20180527
0001642453	000155837018006913	10-Q	20180630
0001386278	000138627818000043	10-Q	20180630
0001382821	000138282118000102	10-Q	20180630
0001703056	000170305618000036	10-Q	20180630
0001131554	000113155418000060	10-Q	20180630
0001287865	000156459018021127	10-Q	20180630
0000896841	000089684118000118	10-Q	20180630
0001620280	000156459018021126	10-Q	20180630
0001607678	000156459018021125	10-Q	20180630
0001082324	000114036118036080	10-Q	20180630
0000814453	000119312518244528	10-Q	20180630
0000916365	000091636518000093	10-Q	20180630
0001038357	000103835718000061	10-Q	20180630
0001217234	000156459018021123	10-Q	20180630
0001653247	000114420418043371	10-Q	20180630
0000088790	000089710118000755	10-Q	20180630
0001103021	000119312518244507	10-Q	20180630
0001094038	000114420418043366	10-Q	20180630
0001561627	000156459018021120	10-Q	20180630
0001591670	000155837018006908	10-Q	20180630
0001679688	000167968818000042	10-Q	20180630
0001717547	000171754718000010	10-Q	20180630
0001413837	000156459018021115	10-Q	20180630
0000814549	000081454918000028	10-Q	20180630
0001302215	000130221518000032	10-Q	20180630
0001650962	000165096218000080	10-Q	20180630
0001011570	000101157018000047	10-Q	20180630
0001183765	000156459018021113	10-Q	20180630
0001120914	000143774918015121	10-Q	20180630
0000807882	000080788218000010	10-Q	20180708
0001723128	000172312818000030	10-Q	20180630
0001175454	000117545418000027	10-Q	20180630
0001022671	000114420418043346	10-Q	20180630
0001636651	000156459018021111	10-Q	20180630
0000356171	000119312518244470	10-Q	20180630
0001594012	000159401218000078	10-Q	20180630
0001610114	000161011418000006	10-Q	20180630
0001714899	000171489918000010	10-Q	20180630
0001671933	000156459018021105	10-Q	20180630
0000811589	000117494718001083	10-Q	20180630
0001614806	000162828018010962	10-Q	20180630
0000884144	000118518518001398	10-Q	20180630
0001689923	000168992318000007	10-Q	20180630
0001680247	000168024718000079	10-Q	20180630
0000354647	000119312518244456	10-Q	20180630
0001175535	000117553518000061	10-Q	20180630
0001437352	000156459018021099	10-Q	20180630
0001701732	000156459018021098	10-Q	20180630
0000876427	000156276218000234	10-Q	20180630
0001513761	000114420418043330	10-Q	20180630
0001227500	000156459018021097	10-Q	20180630
0000883569	000088356918000030	10-Q	20180630
0000075208	000007520818000105	10-Q	20180630
0001702780	000162828018010955	10-Q	20180630
0001077771	000107777118000116	10-Q	20180630
0000733269	000073326918000023	10-Q	20180630
0000797721	000156459018021096	10-Q	20180630
0000108385	000010838518000073	10-Q	20180630
0000050493	000005049318000019	10-Q	20180630
0001057706	000105770618000037	10-Q	20180630
0001069183	000106918318000088	10-Q	20180630
0000317788	000162828018010954	10-Q	20180630
0000318833	000031883318000056	10-Q	20180630
0001637207	000163720718000021	10-Q	20180630
0001084048	000108404818000006	10-Q	20180630
0001469367	000146936718000071	10-Q	20180630
0000883984	000088398418000025	10-Q	20180630
0001734713	000156459018021093	10-Q	20180630
0001088856	000156459018021092	10-Q	20180630
0001001316	000165495418008750	10-Q	20180630
0000076605	000007660518000119	10-Q	20180701
0001314052	000161577418007805	10-Q	20180630
0000078003	000007800318000070	10-Q	20180701
0001340652	000119312518244388	10-Q	20180630
0001557142	000155714218000038	10-Q	20180630
0000891103	000089110318000013	10-Q	20180630
0001602658	000160265818000112	10-Q	20180630
0000908311	000162828018010949	10-Q	20180630
0001169652	000116965218000089	10-Q	20180630
0001339469	000119312518244372	10-Q	20180630
0001567345	000110465918050961	10-Q	20180630
0001109354	000110465918050960	10-Q	20180630
0000827054	000082705418000143	10-Q	20180630
0001130713	000113071318000060	10-Q	20180630
0001644675	000156459018021071	10-Q	20180630
0001690585	000119312518244360	10-Q	20180630
0001701051	000155837018006898	10-Q	20180630
0000831547	000083154718000063	10-Q	20180630
0001345016	000134501618000004	10-Q	20180630
0000018926	000001892618000023	10-Q	20180630
0001516912	000151691218000039	10-Q	20180630
0000856982	000085698218000066	10-Q	20180630
0001561743	000156174318000079	10-Q	20180630
0001604028	000156459018021069	10-Q	20180630
0001337298	000143774918015111	10-Q	20180630
0001285819	000128581918000011	10-Q	20180630
0001689796	000168979618000016	10-Q	20180630
0001429260	000114420418043295	10-Q	20180630
0001160308	000156459018021064	10-Q	20180630
0001098972	000156459018021059	10-Q	20180630
0001177648	000156459018021062	10-Q	20180630
0001124524	000114420418043294	10-Q	20180630
0000890564	000089056418000074	10-Q	20180630
0001108134	000110813418000015	10-Q	20180630
0001002517	000100251718000048	10-Q	20180630
0001111928	000111192818000111	10-Q	20180630
0001600033	000160003318000043	10-Q	20180630
0001568162	000156816218000016	10-Q	20180630
0001628908	000162890818000064	10-Q	20180630
0001645666	000156459018021052	10-Q	20180630
0001402436	000156459018021049	10-Q	20180630
0001401667	000156459018021046	10-Q	20180630
0001599489	000159948918000012	10-Q	20180630
0000351569	000035156918000014	10-Q	20180630
0001693415	000119312518244313	10-Q	20180630
0001463361	000156459018021036	10-Q	20180630
0001600125	000156459018021037	10-Q	20180630
0000885508	000088550818000036	10-Q	20180630
0000722723	000110465918050935	10-Q	20180630
0000935419	000149315218011261	10-Q	20180630
0001631574	000156459018021038	10-Q	20180630
0000090896	000119312518244308	10-Q	20180630
0001116463	000156459018021034	10-Q	20180630
0001253689	000155837018006888	10-Q	20180630
0001173489	000119312518244307	10-Q	20180630
0001074902	000107490218000037	10-Q	20180630
0001579877	000157987718000117	10-Q	20180630
0001361658	000136165818000023	10-Q	20180630
0000318306	000114420418043278	10-Q	20180630
0001487712	000155837018006887	10-Q	20180630
0001643953	000121390018010557	10-Q	20180630
0001289490	000162828018010932	10-Q	20180630
0000708821	000070882118000052	10-Q	20180630
0001267238	000162828018010930	10-Q	20180630
0001093691	000155837018006886	10-Q	20180630
0001638833	000163883318000014	10-Q	20180630
0001341766	000161577418007796	10-Q	20180630
0000714395	000071439518000038	10-Q	20180630
0001583648	000158364818000049	10-Q	20180630
0001005284	000156459018021028	10-Q	20180630
0000834365	000143774918015098	10-Q	20180630
0001579214	000156459018021026	10-Q	20180630
0001042074	000156459018021029	10-Q	20180630
0001479419	000155837018006883	10-Q	20180630
0000915778	000143774918015097	10-Q	20180630
0000886136	000114420418043269	10-Q	20180630
0000918251	000114036118036059	10-Q	20180630
0001501134	000156459018021020	10-Q	20180630
0001701108	000156459018021018	10-Q	20180630
0001386570	000165495418008737	10-Q	20180630
0001308208	000156459018021017	10-Q	20180630
0001420520	000168316818002236	10-Q	20180630
0000947559	000114420418043265	10-Q	20180630
0000918541	000162828018010927	10-Q	20180630
0001095073	000109507318000029	10-Q	20180630
0001368148	000119312518244286	10-Q	20180630
0001398659	000156459018021008	10-Q	20180630
0001200375	000120037518000025	10-Q	20180630
0000769520	000076952018000009	10-Q	20180630
0001315257	000156459018020999	10-Q	20180630
0001530249	000155837018006873	10-Q	20180630
0000790359	000114036118036053	10-Q	20180630
0001382230	000156459018020987	10-Q	20180630
0001604821	000155837018006871	10-Q	20180630
0001597672	000159767218000041	10-Q	20180630
0000945394	000094539418000023	10-Q	20180630
0001041368	000093905718000406	10-Q	20180630
0000792987	000079298718000034	10-Q	20180630
0001356576	000110465918050920	10-Q	20180630
0000790526	000168316818002235	10-Q	20180630
0001322505	000156459018020960	10-Q	20180630
0001038773	000162828018010914	10-Q	20180630
0001511337	000151133718000119	10-Q	20180630
0000910521	000091052118000029	10-Q	20180630
0000700564	000070056418000035	10-Q	20180630
0000706698	000109690618000445	10-Q	20180630
0001050441	000138713118003809	10-Q	20180630
0000882796	000117184318005928	10-Q	20180630
0001109242	000162828018010903	10-Q	20180630
